example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
51,/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00025706.JPEG,-1,nan,nan,nan,nan,nan,24702
52,/home/projects/bagon/shared/imagenet512/val/n04263257/ILSVRC2012_val_00016692.JPEG,-1,nan,nan,nan,nan,nan,24812
53,/home/projects/bagon/shared/imagenet512/val/n04409515/ILSVRC2012_val_00009605.JPEG,-1,nan,nan,nan,nan,nan,24886
54,/home/projects/bagon/shared/imagenet512/val/n04037443/ILSVRC2012_val_00020181.JPEG,-1,nan,nan,nan,nan,nan,25192
55,/home/projects/bagon/shared/imagenet512/val/n03000247/ILSVRC2012_val_00002280.JPEG,3,58.70518636703491,0.0,101.28731412918825,0.9624314093494296,1.0011442008723876,25203
56,/home/projects/bagon/shared/imagenet512/val/n02259212/ILSVRC2012_val_00007916.JPEG,-1,nan,nan,nan,nan,nan,25261
57,/home/projects/bagon/shared/imagenet512/val/n02110185/ILSVRC2012_val_00022762.JPEG,-1,nan,nan,nan,nan,nan,25288
58,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00023407.JPEG,-1,nan,nan,nan,nan,nan,25430
59,/home/projects/bagon/shared/imagenet512/val/n01704323/ILSVRC2012_val_00004369.JPEG,-1,nan,nan,nan,nan,nan,25457
60,/home/projects/bagon/shared/imagenet512/val/n02978881/ILSVRC2012_val_00042669.JPEG,-1,nan,nan,nan,nan,nan,25558
61,/home/projects/bagon/shared/imagenet512/val/n04579145/ILSVRC2012_val_00041230.JPEG,-1,nan,nan,nan,nan,nan,25571
62,/home/projects/bagon/shared/imagenet512/val/n02110627/ILSVRC2012_val_00014698.JPEG,-1,nan,nan,nan,nan,nan,25643
63,/home/projects/bagon/shared/imagenet512/val/n03075370/ILSVRC2012_val_00023151.JPEG,-1,nan,nan,nan,nan,nan,25671
64,/home/projects/bagon/shared/imagenet512/val/n02268443/ILSVRC2012_val_00042405.JPEG,-1,nan,nan,nan,nan,nan,25701
65,/home/projects/bagon/shared/imagenet512/val/n03803284/ILSVRC2012_val_00025859.JPEG,-1,nan,nan,nan,nan,nan,25889
66,/home/projects/bagon/shared/imagenet512/val/n03717622/ILSVRC2012_val_00039771.JPEG,-1,nan,nan,nan,nan,nan,25893
67,/home/projects/bagon/shared/imagenet512/val/n03884397/ILSVRC2012_val_00006391.JPEG,-1,nan,nan,nan,nan,nan,25906
68,/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00034935.JPEG,-1,nan,nan,nan,nan,nan,25916
69,/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00008080.JPEG,-1,nan,nan,nan,nan,nan,25986
70,/home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00048309.JPEG,-1,nan,nan,nan,nan,nan,26018
71,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00030679.JPEG,-1,nan,nan,nan,nan,nan,26033
72,/home/projects/bagon/shared/imagenet512/val/n04485082/ILSVRC2012_val_00044164.JPEG,-1,nan,nan,nan,nan,nan,26056
73,/home/projects/bagon/shared/imagenet512/val/n01496331/ILSVRC2012_val_00048119.JPEG,-1,nan,nan,nan,nan,nan,26144
74,/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00030892.JPEG,-1,nan,nan,nan,nan,nan,26290
75,/home/projects/bagon/shared/imagenet512/val/n02892767/ILSVRC2012_val_00020819.JPEG,-1,nan,nan,nan,nan,nan,26372
76,/home/projects/bagon/shared/imagenet512/val/n03467068/ILSVRC2012_val_00028668.JPEG,-1,nan,nan,nan,nan,nan,26375
77,/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00042097.JPEG,-1,nan,nan,nan,nan,nan,26376
78,/home/projects/bagon/shared/imagenet512/val/n03697007/ILSVRC2012_val_00003724.JPEG,-1,nan,nan,nan,nan,nan,26387
79,/home/projects/bagon/shared/imagenet512/val/n01930112/ILSVRC2012_val_00026452.JPEG,-1,nan,nan,nan,nan,nan,26391
80,/home/projects/bagon/shared/imagenet512/val/n02104365/ILSVRC2012_val_00030680.JPEG,-1,nan,nan,nan,nan,nan,26431
81,/home/projects/bagon/shared/imagenet512/val/n01734418/ILSVRC2012_val_00007120.JPEG,3,41.66301441192627,0.0,832.4502003194821,0.9802857815156278,1.086315218426905,26448
82,/home/projects/bagon/shared/imagenet512/val/n02105251/ILSVRC2012_val_00048194.JPEG,-1,nan,nan,nan,nan,nan,26526
83,/home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00007957.JPEG,-1,nan,nan,nan,nan,nan,26662
84,/home/projects/bagon/shared/imagenet512/val/n02112137/ILSVRC2012_val_00000355.JPEG,-1,nan,nan,nan,nan,nan,26743
85,/home/projects/bagon/shared/imagenet512/val/n01784675/ILSVRC2012_val_00047338.JPEG,-1,nan,nan,nan,nan,nan,26744
86,/home/projects/bagon/shared/imagenet512/val/n02110627/ILSVRC2012_val_00041953.JPEG,-1,nan,nan,nan,nan,nan,26750
87,/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00047026.JPEG,-1,nan,nan,nan,nan,nan,26818
88,/home/projects/bagon/shared/imagenet512/val/n13054560/ILSVRC2012_val_00015530.JPEG,-1,nan,nan,nan,nan,nan,26824
89,/home/projects/bagon/shared/imagenet512/val/n04532670/ILSVRC2012_val_00042666.JPEG,-1,nan,nan,nan,nan,nan,26882
90,/home/projects/bagon/shared/imagenet512/val/n03075370/ILSVRC2012_val_00047032.JPEG,-1,nan,nan,nan,nan,nan,26952
91,/home/projects/bagon/shared/imagenet512/val/n07697313/ILSVRC2012_val_00048365.JPEG,-1,nan,nan,nan,nan,nan,26978
92,/home/projects/bagon/shared/imagenet512/val/n02906734/ILSVRC2012_val_00004664.JPEG,-1,nan,nan,nan,nan,nan,27019
93,/home/projects/bagon/shared/imagenet512/val/n01491361/ILSVRC2012_val_00008108.JPEG,-1,nan,nan,nan,nan,nan,27038
94,/home/projects/bagon/shared/imagenet512/val/n04069434/ILSVRC2012_val_00041859.JPEG,-1,nan,nan,nan,nan,nan,27063
95,/home/projects/bagon/shared/imagenet512/val/n04371774/ILSVRC2012_val_00037818.JPEG,-1,nan,nan,nan,nan,nan,27126
96,/home/projects/bagon/shared/imagenet512/val/n02124075/ILSVRC2012_val_00023393.JPEG,-1,nan,nan,nan,nan,nan,27138
97,/home/projects/bagon/shared/imagenet512/val/n02916936/ILSVRC2012_val_00007944.JPEG,-1,nan,nan,nan,nan,nan,27147
98,/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00040048.JPEG,-1,nan,nan,nan,nan,nan,27159
99,/home/projects/bagon/shared/imagenet512/val/n03544143/ILSVRC2012_val_00003951.JPEG,-1,nan,nan,nan,nan,nan,27282
100,/home/projects/bagon/shared/imagenet512/val/n12267677/ILSVRC2012_val_00031536.JPEG,-1,nan,nan,nan,nan,nan,27318
101,/home/projects/bagon/shared/imagenet512/val/n01829413/ILSVRC2012_val_00002100.JPEG,-1,nan,nan,nan,nan,nan,27371
102,/home/projects/bagon/shared/imagenet512/val/n02086646/ILSVRC2012_val_00031547.JPEG,-1,nan,nan,nan,nan,nan,27384
103,/home/projects/bagon/shared/imagenet512/val/n04136333/ILSVRC2012_val_00042756.JPEG,-1,nan,nan,nan,nan,nan,27483
104,/home/projects/bagon/shared/imagenet512/val/n02077923/ILSVRC2012_val_00027024.JPEG,-1,nan,nan,nan,nan,nan,27517
105,/home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00010854.JPEG,-1,nan,nan,nan,nan,nan,27643
106,/home/projects/bagon/shared/imagenet512/val/n03706229/ILSVRC2012_val_00025436.JPEG,-1,nan,nan,nan,nan,nan,27664
107,/home/projects/bagon/shared/imagenet512/val/n03884397/ILSVRC2012_val_00042381.JPEG,-1,nan,nan,nan,nan,nan,27686
108,/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00013770.JPEG,-1,nan,nan,nan,nan,nan,27687
109,/home/projects/bagon/shared/imagenet512/val/n01944390/ILSVRC2012_val_00013379.JPEG,-1,nan,nan,nan,nan,nan,27689
110,/home/projects/bagon/shared/imagenet512/val/n02093991/ILSVRC2012_val_00021206.JPEG,-1,nan,nan,nan,nan,nan,27696
111,/home/projects/bagon/shared/imagenet512/val/n02095314/ILSVRC2012_val_00025983.JPEG,-1,nan,nan,nan,nan,nan,27702
112,/home/projects/bagon/shared/imagenet512/val/n01491361/ILSVRC2012_val_00032130.JPEG,-1,nan,nan,nan,nan,nan,27730
113,/home/projects/bagon/shared/imagenet512/val/n02486410/ILSVRC2012_val_00008014.JPEG,-1,nan,nan,nan,nan,nan,27760
114,/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00046583.JPEG,-1,nan,nan,nan,nan,nan,27783
115,/home/projects/bagon/shared/imagenet512/val/n04355338/ILSVRC2012_val_00021790.JPEG,-1,nan,nan,nan,nan,nan,27808
116,/home/projects/bagon/shared/imagenet512/val/n02480495/ILSVRC2012_val_00035901.JPEG,-1,nan,nan,nan,nan,nan,27813
117,/home/projects/bagon/shared/imagenet512/val/n01729977/ILSVRC2012_val_00034080.JPEG,-1,nan,nan,nan,nan,nan,27836
118,/home/projects/bagon/shared/imagenet512/val/n02120079/ILSVRC2012_val_00013487.JPEG,-1,nan,nan,nan,nan,nan,27844
119,/home/projects/bagon/shared/imagenet512/val/n02977058/ILSVRC2012_val_00034150.JPEG,-1,nan,nan,nan,nan,nan,27849
120,/home/projects/bagon/shared/imagenet512/val/n02091467/ILSVRC2012_val_00037676.JPEG,-1,nan,nan,nan,nan,nan,27870
121,/home/projects/bagon/shared/imagenet512/val/n02093647/ILSVRC2012_val_00007892.JPEG,-1,nan,nan,nan,nan,nan,27965
122,/home/projects/bagon/shared/imagenet512/val/n01829413/ILSVRC2012_val_00035542.JPEG,-1,nan,nan,nan,nan,nan,27977
123,/home/projects/bagon/shared/imagenet512/val/n02093256/ILSVRC2012_val_00037333.JPEG,-1,nan,nan,nan,nan,nan,27992
124,/home/projects/bagon/shared/imagenet512/val/n04613696/ILSVRC2012_val_00009584.JPEG,-1,nan,nan,nan,nan,nan,28080
125,/home/projects/bagon/shared/imagenet512/val/n01847000/ILSVRC2012_val_00019313.JPEG,-1,nan,nan,nan,nan,nan,28084
126,/home/projects/bagon/shared/imagenet512/val/n02319095/ILSVRC2012_val_00009288.JPEG,-1,nan,nan,nan,nan,nan,28111
127,/home/projects/bagon/shared/imagenet512/val/n02114712/ILSVRC2012_val_00013903.JPEG,-1,nan,nan,nan,nan,nan,28132
128,/home/projects/bagon/shared/imagenet512/val/n03763968/ILSVRC2012_val_00012158.JPEG,-1,nan,nan,nan,nan,nan,28137
129,/home/projects/bagon/shared/imagenet512/val/n02117135/ILSVRC2012_val_00011000.JPEG,-1,nan,nan,nan,nan,nan,28142
130,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00027940.JPEG,-1,nan,nan,nan,nan,nan,28220
131,/home/projects/bagon/shared/imagenet512/val/n02066245/ILSVRC2012_val_00017716.JPEG,-1,nan,nan,nan,nan,nan,28264
132,/home/projects/bagon/shared/imagenet512/val/n03942813/ILSVRC2012_val_00047088.JPEG,-1,nan,nan,nan,nan,nan,28367
133,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00030790.JPEG,-1,nan,nan,nan,nan,nan,28368
134,/home/projects/bagon/shared/imagenet512/val/n03891332/ILSVRC2012_val_00002431.JPEG,-1,nan,nan,nan,nan,nan,28370
135,/home/projects/bagon/shared/imagenet512/val/n02097209/ILSVRC2012_val_00037194.JPEG,-1,nan,nan,nan,nan,nan,28385
136,/home/projects/bagon/shared/imagenet512/val/n03376595/ILSVRC2012_val_00001616.JPEG,-1,nan,nan,nan,nan,nan,28394
137,/home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00031707.JPEG,-1,nan,nan,nan,nan,nan,28397
138,/home/projects/bagon/shared/imagenet512/val/n03781244/ILSVRC2012_val_00018653.JPEG,-1,nan,nan,nan,nan,nan,28402
139,/home/projects/bagon/shared/imagenet512/val/n09835506/ILSVRC2012_val_00024079.JPEG,-1,nan,nan,nan,nan,nan,28405
140,/home/projects/bagon/shared/imagenet512/val/n02091831/ILSVRC2012_val_00009624.JPEG,-1,nan,nan,nan,nan,nan,28434
141,/home/projects/bagon/shared/imagenet512/val/n04376876/ILSVRC2012_val_00023982.JPEG,-1,nan,nan,nan,nan,nan,28484
142,/home/projects/bagon/shared/imagenet512/val/n02087394/ILSVRC2012_val_00043077.JPEG,-1,nan,nan,nan,nan,nan,28489
143,/home/projects/bagon/shared/imagenet512/val/n01532829/ILSVRC2012_val_00000873.JPEG,-1,nan,nan,nan,nan,nan,28602
144,/home/projects/bagon/shared/imagenet512/val/n03014705/ILSVRC2012_val_00001168.JPEG,-1,nan,nan,nan,nan,nan,28637
145,/home/projects/bagon/shared/imagenet512/val/n03967562/ILSVRC2012_val_00048703.JPEG,-1,nan,nan,nan,nan,nan,28667
146,/home/projects/bagon/shared/imagenet512/val/n04039381/ILSVRC2012_val_00029274.JPEG,-1,nan,nan,nan,nan,nan,28720
147,/home/projects/bagon/shared/imagenet512/val/n02074367/ILSVRC2012_val_00024932.JPEG,-1,nan,nan,nan,nan,nan,28721
148,/home/projects/bagon/shared/imagenet512/val/n02116738/ILSVRC2012_val_00007075.JPEG,-1,nan,nan,nan,nan,nan,28746
149,/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00041950.JPEG,-1,nan,nan,nan,nan,nan,28758
150,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00038778.JPEG,-1,nan,nan,nan,nan,nan,28849
151,/home/projects/bagon/shared/imagenet512/val/n03891251/ILSVRC2012_val_00028675.JPEG,-1,nan,nan,nan,nan,nan,28978
152,/home/projects/bagon/shared/imagenet512/val/n03720891/ILSVRC2012_val_00045870.JPEG,-1,nan,nan,nan,nan,nan,28998
153,/home/projects/bagon/shared/imagenet512/val/n04553703/ILSVRC2012_val_00010599.JPEG,-1,nan,nan,nan,nan,nan,29008
154,/home/projects/bagon/shared/imagenet512/val/n02090379/ILSVRC2012_val_00011113.JPEG,-1,nan,nan,nan,nan,nan,29011
155,/home/projects/bagon/shared/imagenet512/val/n02422699/ILSVRC2012_val_00007395.JPEG,-1,nan,nan,nan,nan,nan,29053
156,/home/projects/bagon/shared/imagenet512/val/n04238763/ILSVRC2012_val_00024829.JPEG,-1,nan,nan,nan,nan,nan,29111
157,/home/projects/bagon/shared/imagenet512/val/n03670208/ILSVRC2012_val_00034651.JPEG,-1,nan,nan,nan,nan,nan,29117
158,/home/projects/bagon/shared/imagenet512/val/n01580077/ILSVRC2012_val_00040412.JPEG,-1,nan,nan,nan,nan,nan,29122
159,/home/projects/bagon/shared/imagenet512/val/n02093754/ILSVRC2012_val_00044399.JPEG,-1,nan,nan,nan,nan,nan,29123
160,/home/projects/bagon/shared/imagenet512/val/n02105162/ILSVRC2012_val_00021991.JPEG,-1,nan,nan,nan,nan,nan,29126
161,/home/projects/bagon/shared/imagenet512/val/n04131690/ILSVRC2012_val_00041149.JPEG,-1,nan,nan,nan,nan,nan,29140
162,/home/projects/bagon/shared/imagenet512/val/n03481172/ILSVRC2012_val_00009914.JPEG,-1,nan,nan,nan,nan,nan,29171
163,/home/projects/bagon/shared/imagenet512/val/n02730930/ILSVRC2012_val_00040945.JPEG,-1,nan,nan,nan,nan,nan,29293
164,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00025414.JPEG,-1,nan,nan,nan,nan,nan,29317
165,/home/projects/bagon/shared/imagenet512/val/n02978881/ILSVRC2012_val_00000353.JPEG,-1,nan,nan,nan,nan,nan,29344
166,/home/projects/bagon/shared/imagenet512/val/n03496892/ILSVRC2012_val_00013315.JPEG,-1,nan,nan,nan,nan,nan,29361
167,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00013644.JPEG,-1,nan,nan,nan,nan,nan,29429
168,/home/projects/bagon/shared/imagenet512/val/n02107574/ILSVRC2012_val_00014816.JPEG,-1,nan,nan,nan,nan,nan,29441
169,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00048711.JPEG,-1,nan,nan,nan,nan,nan,29452
170,/home/projects/bagon/shared/imagenet512/val/n02112137/ILSVRC2012_val_00043838.JPEG,-1,nan,nan,nan,nan,nan,29468
171,/home/projects/bagon/shared/imagenet512/val/n09288635/ILSVRC2012_val_00035380.JPEG,-1,nan,nan,nan,nan,nan,29474
172,/home/projects/bagon/shared/imagenet512/val/n02058221/ILSVRC2012_val_00022688.JPEG,-1,nan,nan,nan,nan,nan,29476
173,/home/projects/bagon/shared/imagenet512/val/n07590611/ILSVRC2012_val_00022265.JPEG,-1,nan,nan,nan,nan,nan,29506
174,/home/projects/bagon/shared/imagenet512/val/n03958227/ILSVRC2012_val_00031510.JPEG,2,4.327777682658052,0.0003483880718704313,1.419320135654447,0.9862919288335927,0.08194305374368496,29546
175,/home/projects/bagon/shared/imagenet512/val/n03661043/ILSVRC2012_val_00047573.JPEG,-1,nan,nan,nan,nan,nan,29555
176,/home/projects/bagon/shared/imagenet512/val/n04005630/ILSVRC2012_val_00018223.JPEG,-1,nan,nan,nan,nan,nan,29561
177,/home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00021479.JPEG,-1,nan,nan,nan,nan,nan,29563
178,/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00012254.JPEG,-1,nan,nan,nan,nan,nan,29575
179,/home/projects/bagon/shared/imagenet512/val/n03028079/ILSVRC2012_val_00010770.JPEG,-1,nan,nan,nan,nan,nan,29623
180,/home/projects/bagon/shared/imagenet512/val/n03424325/ILSVRC2012_val_00027617.JPEG,-1,nan,nan,nan,nan,nan,29680
181,/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00010624.JPEG,-1,nan,nan,nan,nan,nan,29718
182,/home/projects/bagon/shared/imagenet512/val/n03721384/ILSVRC2012_val_00032461.JPEG,-1,nan,nan,nan,nan,nan,29767
183,/home/projects/bagon/shared/imagenet512/val/n04118538/ILSVRC2012_val_00007612.JPEG,-1,nan,nan,nan,nan,nan,29776
184,/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00021013.JPEG,-1,nan,nan,nan,nan,nan,29777
185,/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00044560.JPEG,-1,nan,nan,nan,nan,nan,29788
186,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00040347.JPEG,-1,nan,nan,nan,nan,nan,29859
187,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00022457.JPEG,-1,nan,nan,nan,nan,nan,29866
188,/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00031819.JPEG,-1,nan,nan,nan,nan,nan,29889
189,/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00019468.JPEG,-1,nan,nan,nan,nan,nan,29912
190,/home/projects/bagon/shared/imagenet512/val/n04090263/ILSVRC2012_val_00006389.JPEG,-1,nan,nan,nan,nan,nan,29988
191,/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00008052.JPEG,-1,nan,nan,nan,nan,nan,29997
192,/home/projects/bagon/shared/imagenet512/val/n04461696/ILSVRC2012_val_00028462.JPEG,-1,nan,nan,nan,nan,nan,30007
193,/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00030273.JPEG,-1,nan,nan,nan,nan,nan,30088
194,/home/projects/bagon/shared/imagenet512/val/n03887697/ILSVRC2012_val_00014996.JPEG,-1,nan,nan,nan,nan,nan,30145
195,/home/projects/bagon/shared/imagenet512/val/n01981276/ILSVRC2012_val_00035209.JPEG,-1,nan,nan,nan,nan,nan,30156
196,/home/projects/bagon/shared/imagenet512/val/n04501370/ILSVRC2012_val_00037051.JPEG,-1,nan,nan,nan,nan,nan,30162
197,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00018251.JPEG,-1,nan,nan,nan,nan,nan,30177
198,/home/projects/bagon/shared/imagenet512/val/n07715103/ILSVRC2012_val_00034930.JPEG,-1,nan,nan,nan,nan,nan,30228
